blockNumber	transactionHash	status	gasUsed	cumulativeGasUsed	effectiveGasPrice
9659082	0x47c36107e24b8ceff48f9a8b8a58ebd3bfa02ef74833980df8e0c3fa5ced1ed0	1	573222	5421188	84000000000
9659082	0xcaa7e3f998897590ec2fda75853503e083bd9f53facf91e4f92759b274966ac4	1	601771	4847966	84000000000
9659084	0x7ce96088f97c1cd1d9ef7499f78292b92243f8dc3c944d5cc3234b81d7519f5c	1	602048	2424998	84000000000
9659084	0xffb00b82d18234fa3b75411c5eb63bb21aad161cc060507da442b1d527302bef	1	573222	2998220	84000000000
9659086	0x0d661edfb6fc18f0b5d056c12412120b48c6d2b561e2180b920160cbd93b4476	1	573222	3630887	100800000000
9659086	0x20906f04d2054778d5d3b119b7bf9ed64fabedc2cf207ac4bdef884fbb755fbb	1	601828	3057665	100800000000
9659088	0x6844cdc34a87a2e56c2c9f99dc7faa0345acf76ab356e5a7004cf5e5c0fe1b53	1	573222	1909786	100800000000
9659088	0xc4921c704762a031bcd58d03e091aa8da4fa100a1487d9ffd6d6fb3b937a7dc7	1	601818	1336564	100800000000
9659090	0x4ebc4ea55c22fd9fae09cb60cc8ae0f1b9aec298950bd1fc401ca4733d0c0b58	1	601828	1590824	84000000000
9659090	0x63231f3b951d3bad98675017611bee33c1c338a83e6f3a9737a499ef3337d925	1	573222	2164046	84000000000
9659092	0x9a91f9b6c57a7405dce6a6be5e4609bc30918d052a75ea60d7525ad30b6dce11	1	573222	2608529	84000000000
9659092	0xe08e12fafd024836db60c8e56b00e04e7bf68cc041d49ed2192e7db7ee6fffec	1	601933	2035307	84000000000
9659095	0x1896504184f6abff09d5f8860ddd6978e4df0752d6877c1a9efd472fe859f931	1	573222	3216240	84000000000
9659095	0x2dc3e63e618aa797ca3fa237f3203c7d30c12a4d52450e135553f672776360f7	1	601646	1977641	100800000000
9659097	0xc5da38ab5549ccbff6cc0b7a7c31ea222ba418a3a13fb5982152bde6c8e03e27	1	573222	6481427	100800000000
9659097	0xeabcccf08e57d20fded5e6017705a693bee426aa45539d90f6aeecf6c0ebac90	1	601541	5908205	100800000000
9659098	0x12b8c54e12451b591d2243a971c65b0bd8bd760df76441d57dd515dcc41bae93	1	602048	3842030	84000000000
9659098	0x9451281ac569efb68c3a3f70f847f8f8335ee4e9a0a2e01a9400757ad77cb7fa	1	543190	4385220	84000000000
9659101	0x55dc5534ab157113e870e2643646aa69a963ea037337ca7a7ee5e64ab1626a05	1	573222	3206343	100800000000
9659101	0xe6adf219077b7b5ee790131cc3d79858fcd733e2bc7df5f8e02e6a85dc5b206c	1	571822	2633121	100800000000
9659102	0x2a811f29a5dcd0ab286fc5ada41705be585f9c5964d137c2f44a4f2fdc3b0438	1	543226	4570405	84000000000
9659102	0xecc2c65dfb3873f84cff5b523a09999e4f3535a04bff9539cc1956b5e90d8c93	1	571464	3963166	84000000000
9659123	0x86fe8a21b32ddaada9aef384ba2fa49a0e4580bf999e6a4b38bf00ff1b6a964f	1	543202	9447035	71000000000
9659123	0xced1e544988db9796edf7be1cb04231992310c011ada87e3f70c1fa9037a3feb	1	602689	8503989	71000000000
9659291	0x25c3d11b5d6be2e40d11383a49b724420487354a4fc0c21893a778595133fab0	1	662440	2386573	103680000000
9659291	0x4b62be6d22d7967350bd7b86b1129f5a4fc5954d12d2e640f1da0b0773541994	1	547475	2934048	103680000000
9659291	0x51296da67a29c7339f0234dd12c4272383fe7f6ecfa8e7b7415c307a7907ddd3	1	547487	4059018	103680000000
9659291	0x559f9522363fcb455391dec9744fdbca058b11f33df3f82f3ac7618b3cc9cc80	1	577483	3511531	103680000000
9659291	0x93dd820e29362ca474407d4ca477997b903599bf1c0149ac5572faa46cce1f0b	1	577483	4636501	103680000000
9659291	0xc4d7372fd1528fc26cc0f429a1abec84b41d05afb45b3665bc59b8c4b24829c4	1	732634	1724133	103680000000
9659295	0x3cca0dab968478235c457f99758c3113ff5e3aa27e62008be3e1496f8f7da323	1	520937	9245830	86400000000
9659295	0x453a9711f2da8d0161efabc6b48531c6bd6b5b65cc2b3ac92833f7fa27b4b498	1	535937	1941308	103680000000
9659297	0x19389f434973fc1e34e0584ee8f2f565e09f1bea6336f3819a369555518de306	1	573222	3701159	124416000000
9659297	0x49334e83a0c6d4e20d4840ca656d96ca9a05fe7a1d842deae6a688095aba1e83	1	577422	2554715	124416000000
9659297	0xec2210f5388a94409750e23b9a1ec521bc9c71adc27a5b1bfc55792f33465398	1	549992	1977293	124416000000
9659297	0xf0db5cabca04718601617e4ba2a39de8e2d77892e2395914c97d6299fc707130	1	573222	3127937	124416000000
9659303	0x2a01ecc9683bedb7173e5b4b623f05716eac6cd48d0ffbdad34dd5c5c96da30d	1	490917	3971294	124416000000
9659303	0x53c8d2c4c324e5f109bab82471a1f207a48145754dbc251a2c642fd4456bdc83	1	520937	2959440	124416000000
9659303	0x6c6ba5862772c440ed2467e8421f576fbd6730dc004068c67aaf43231de84e5f	1	520937	3480377	124416000000
9659303	0xa9d2c827a1f7b6d405730c8669b37b40fe4e0118119a9986940e4bfddeb1c08e	1	549877	2438503	124416000000
9659308	0x306d2756e58537ff11a026b3d23d176d5a961dd60271786fc2b31548977925d9	1	547054	3985618	103680000000
9659308	0x36f9cc6d315dcadc50af9526f42b476c480e7b23acd33a1f45b4dc793d837785	1	519698	1246440	103680000000
9659308	0x5631a509b7f0188beea4b7c8d3563901bd069f0500a5bda396025acbdf1bdd0c	1	562054	3438564	103680000000
9659308	0x588eba96b795730a4d10fd1dbe1069d9847650cd77fc81ece4870e9d512eb7fc	1	547054	1793494	103680000000
9659308	0x7ebcfa1a990727f13bd14a328049782497b99dd8dd4589500d8e9603ab85e063	1	520950	2314444	103680000000
9659308	0xada137b30713cf07c49f5751fe00d96eb161b22991d381bc4820e2319f0e4727	1	562066	2876510	103680000000
9659311	0x14286e2394abcd8c33a6a15d0f0a9744b9515cdcfbbe6742d01ae093dcd83c62	1	549728	3250401	86400000000
9659311	0x1f9ce394adad13430dd0b593591e9029629b9fb1e5862e068ad6b0f40a83638d	1	520950	4292301	86400000000
9659311	0x3dfa9e2b277ad25bbf51b9c8599e6d007fc5aea47919f85fbc68edecda09bfb2	1	520950	4813251	86400000000
9659311	0x48523d53b13f57145e6ef9e5af9ddbef969b3a08730e9952065b1ffd5c0f56f3	1	547415	5938101	86400000000
9659311	0xd423eb9c8f8458f4abb7c4d4abdcb02685f7f2a45657c805af27c882888fb5c9	1	520950	3771351	86400000000
9659311	0xf7411352c1104c295ec7de4e576ca9708649659aaeb8f3bddfecfae11479c1d8	1	577435	5390686	86400000000
9659314	0x48ee74c535f5f4326f3af68e1eb20182b85daf276937a23b2fdfd76e859feb09	1	520950	7985149	86400000000
9659314	0x620e68631a77b91ad90db7d3dd4005b66a9fc93feb978a60808bbdbe11002471	1	520950	8506099	86400000000
9659314	0xd7713654a602538956659cfeb65128a285e940e6b79d862c62713aaefc8b3022	1	520950	9027049	86400000000
9659314	0xf99097acce8bb91bd0d5f7f0c88abd3984a6059afa4137661fb84c3fe3748c75	1	520950	7464199	86400000000
9659314	0xfa01e7e8b2bf443cfa4b3389afae16480acef0ac51896e6132e0a4c056c20d0f	1	549728	6943249	86400000000
9659315	0x447ff33dc6f1e1917fc3e4bdae19e10da3b1309f6a0ffac4350b770cdbadae82	1	549833	4703047	86400000000
9659320	0x114bdb95cfa2bf535a6fa490707b489890b774642523ad42f12c4e93fb589bca	1	520950	3236194	149299200000
9659320	0x9fcbea9b1656c2947477fe9a115477e0425b125830f7266ce4676c05f6ec15ea	1	549259	2194294	149299200000
9659320	0xa0990c1e2a651d8b33220e503e8228ffd0a8c626d79758f46dd9289b0af0034f	1	520950	3757144	149299200000
9659320	0xdeccd22288c27c94e702948afe363b22e995c452f023a8c88fa430927132d944	1	520950	2715244	149299200000
9659320	0xed90d4b856e961001750dc6cdaea168d014bf5f9adda021b58777d0e2db1cdfb	1	520950	4299094	124416000000
9659323	0x5c6811f55c4ee8dde28d637a41d9655a75206e222de5fa2a3427c99d99b21af4	1	490930	5442060	86400000000
9659323	0x9d5f509f00e5daa060664913c62cef24db23371e98064f16dd41b8d509cac8e3	1	547415	5989475	86400000000
9659323	0xa0f828a5a27f0be53d0e944a8b4e0b92ce8f40b4f253743d1c56945299117c81	1	520950	4430180	86400000000
9659323	0xa5ccbc71beed6c8fb7e6a03790b43338f16a9d3f5f45d59fd9a7243377206a5d	1	520950	4951130	86400000000
9659323	0xbc01c67b299da91bb68569312782ecf937868cbaf3dbd45f9d640ea444e461bf	1	549269	3909230	86400000000
9659327	0x05aac5f1c5cfef2ff524f4aadb74bd2fb838c00ff18500d5b0f1c0dc91951375	1	577435	4564083	103680000000
9659327	0x44191a40b4cdcba4419484f21973048d6946c620060a0947c1badcf3506d5e3f	1	547439	5111522	103680000000
9659327	0x9d75af8119cf29f8b70e9b8c7a929eb4ed2c9af5885494ccf85dd1a9fcc9d713	1	662416	3368153	103680000000
9659327	0xb2d8222f94b26cf2e97aa40977417833c471c41ec5f4253a10f166cef8c594bf	1	618495	3986648	103680000000
9659327	0xee86b895736a3fe7504df93cc5f7c19badb7bae4aed7e1190cc766537707c736	1	576183	2705737	103680000000
9659330	0x6d52e6fab31a083152b5cded80c073f760af07f3dc966841897b4f94da696ed0	1	547415	5981837	86400000000
9659330	0xbeeba11c5729ed3079cd8299b4c7c5b84170114959ae113873b7d1452cad0729	1	606433	5434422	86400000000
9659330	0xc10292d54d47b622a396842c5384ae969e058c29d94ff443ee74ad6248bd49ac	1	577435	6559272	86400000000
9659330	0xe017cfe0fe9f8cbde96d4d8170a5f74f73443fb0a40c7388a1ab778e8ca7349f	1	547415	7106687	86400000000
9659330	0xf693be2a4b447925f50ac23a969da1b4230b02fe9291e500f029741341c92dc0	1	547415	7654102	86400000000
9659333	0x5392c988f9a3cf031793d359dd125c30278047363e842eefbdd0e9688eaaab39	1	605123	1859529	86400000000
9659333	0x81a72e9f364d99e1ac980347756542c587080a25d14d363c1d124f29385efc94	1	547415	2406944	86400000000
9659333	0xa74e1eb71846f67e3dd4341dfe44d04e9b41a8f12c0cbdd3935f3b1f289db3fc	1	547415	2954359	86400000000
9659333	0xca421a5294928f4e1685dfd499e449ef3968dc1beb67b72f9eda989cc3ec2069	1	577435	3531794	86400000000
9659333	0xf0eea4b46c5390772e9e77fcbb9fbf2a3c4de8f3e1e8db7a4c12b5959ae3b934	1	577435	4109229	86400000000
9659336	0x5aa914492e0d3198414b5286aa41b69b5da89d10c0638ed182e7b042fddec5f1	1	577435	3072029	86400000000
9659336	0x650fe3611ee4e60671fa34325fe7bcc0890efa4c3edb466555956c75ab6e8910	1	577435	4226899	86400000000
9659336	0xaf3126fe8966d7aa61389491d52515027f9bfb77e39fb8d712e27b54d88ff5a7	1	577435	3649464	86400000000
9659336	0xb41d65fc82031e6b600e15a69f9aacc60c98862e940f7d3d37cd2f62c94343e3	1	606433	2494594	86400000000
9659336	0xc739256e79f5b21fa40002cf1493283319df0ba32263b65f7a87f91e0b3bd021	1	577435	4804334	86400000000
9659337	0x11aa25d959d749afdedd8f043588085dde305a566a1c7222834ae421f1cd3a33	1	242337	9763759	61000000000
9659337	0x2db1bf4efe14a721eb976ca445c2f150269b733bf3e640a36cd528109e89a94e	1	212305	9521422	61000000000
9659337	0x5dacf216f9b3d55b08522af3237644cf00de583ab5df04755342a64d94068c56	1	257337	9274096	61000000000
9659340	0x647d946ad1144d1768907c6fe7ddd0fb1e7d79f59aab97be0531e6dd6abcc1cb	1	606318	9422537	60000000000
9659341	0x132e9f1deae621ccae272c69cd9d38a5efd4249e8c1d78b0d2b70e29ccf61fbe	1	575414	2469974	72000000000
9659341	0x2742b3bbf55b34dc45a10d3623ea7028cb9ec4956a24199a0ea29e2c16745402	1	577435	3624844	72000000000
9659341	0x3b88d05f594dbc5b4e38430e5a3510d90d50d0cc31921113099fe2a4eb106708	1	577435	4822727	72000000000
9659341	0x6c185694027a287f1f921b85402060ce7e6513e74fcffb70f21c9266314455ae	1	577435	3047409	72000000000
9659341	0x9b4460b526c8ff44749c91b15c9e7512a5b7a580ab5bdb5f78ec4238b29168dc	1	577435	4245292	72000000000
9659344	0x031cd568c6020aa1d39c2aef7f9199fef4a971bd961cbb51ccde0b2d1315abb5	1	606318	1459659	86400000000
9659344	0x073f20d70a4cb280dabfef08356e67ac04190d7d244eae420f36de8fc2e54880	1	662416	2122075	86400000000
9659344	0x6fd8b027a65da832d4178f68f402a590621e6b331ef534c275182a7f5f639159	1	577435	2699510	86400000000
9659344	0x8e2ed9fa4d997ea964a6511cfb8e572ced0c39269148faaa8139d703a55faa6f	1	577435	3875380	86400000000
9659344	0xf0b2292b2fff700952557b3bb11fcf4056c2cf96724d0846c28d181b70761e83	1	577435	3276945	86400000000
9659348	0x8baf13695c6cb8d119020a789409926b551da3cab8c63137aa40c2275da539d5	1	605974	2204793	86400000000
9659348	0x984cd57152fc65501b1eace6f93400f20456c91019d997f60c3f63a8e4a7784f	1	577435	3359663	86400000000
9659348	0xaef49842d4213a6addb12a3c46231df7f7181839b54277f6d4667f2507a5a570	1	577435	3937098	86400000000
9659348	0xc373bb1ec80b138390b48908aee9999b1ef71515b5e255377c0c659479d5db53	1	577435	4514533	86400000000
9659348	0xdd73534f856d25204c8e0e82d06c0250c8f052489dc698e6c8f1e1c8d3bf1366	1	577435	2782228	86400000000
9659350	0x6fc6f58ceb11610492894ebce28f6a3a4430efb7923eaed84673f2ed29eb4078	1	606031	9344624	50000000000
9659351	0x2a922d27a4e25230b46ab3dd0496a0241226eb0d2438129914faff7bede7d94b	1	605582	2380876	72000000000
9659351	0x92fc55d43532b5936af4c9172daa5c0fb5b4666cb0bdd7241000b42acdf0ef4a	1	577435	3691256	60000000000
9659351	0x94f1020dcc1dbe08de9888318c118fad01661594916b19a1221f187e9acd2156	1	547415	4238671	60000000000
9659352	0x6d3661268fd267e4910a587d438007ece06111d50f9760a8ad0cb9e9340f8f71	1	547415	9050724	60000000000
9659352	0x7225d6db8207d86beefe6bf721df17b67ff86e041865d9a392df4b023730e226	1	577423	8176821	60000000000
9659352	0x8bed5db77720cbb35be197a42e8c07b274ae97da2c81a0eb99416e23ca61b42b	1	605687	6444528	60000000000
9659352	0xb190c3267d1fdc145b7da315c6c88db05484c45bc9e9bf99518fa666e3a46be5	1	577435	7599398	60000000000
9659352	0xf2c33a32dea98ae957a9368fa41a3ed8c79488b7617cff4fda7fc2ce967ecf0f	1	577435	7021963	60000000000
9659354	0x8b17a70379c69aa09a181c5e61df6be5a1a0be6109254c5dc22ec54d5b36aea0	1	605869	6878470	60000000000
9659354	0x96958c05443365e6c293a76237c5e149517a17e0043e274c06931c7b2dbf6636	1	577435	8644768	60000000000
9659354	0x9d6d69231b54b761a23258f99bace4e86ea1f909d00158b1ec262cd741c29805	1	577435	8024308	60000000000
9659354	0xafe22f31708bf91fae4122390cf193796dd873db9cfdd35859e3d6f64a600e14	1	547403	7425873	60000000000
9659354	0xdb7db8c4ffdcfe9cc08f0b0bb5c522723319bc7b11328fb2c4e492c841d854da	1	577435	9222203	60000000000
9659357	0x63b53aa093ffea661bdaebbf13b67826fcbf14d4682006fcbd557e8ab5f5bc10	1	606318	8963314	72000000000
9659358	0x150eff50eb4320293ab6c84bfce75c54ed03ed8f28c8c1c35b3322f8b1068f9f	1	605697	3410959	86400000000
9659358	0x7e31625f8fddea321cf02e95fa4b59780e122909be6e591aa50d365b04666cbf	1	577435	6641745	72000000000
9659358	0x95db5ef052f178cc3a78b02693ba0c5e8441e02d7ce0331194228f03f624fd4f	1	577435	7219180	72000000000
9659358	0x9a9d98f42e457c3fa9f9db5354a6a656d0767745449729fd6ab5de24ca7a95b3	1	577435	7796615	72000000000
9659359	0x42039ed13041ae6e32090df5d926b6a4c2f17edc3daee8a87cb9e075cb718c7e	1	605572	9558281	60000000000
9659360	0x1dd05e59b9870a7f954ddd52d2521f2c2a65ffaa6f0cda2fb366e094c5a3d1ed	1	605754	6521948	60000000000
9659360	0x25a32b37bb12b8e4c7c92f22dd9c8118ef663a8e1a6aff8dac9fab87fcadd25e	1	577435	8364321	60000000000
9659360	0x3803e4d5a49a1f67d26f797f44200afc2a32ea4d536ff48aadc28a5713bb196e	1	577435	7765886	60000000000
9659360	0x5cafac07c47d9e3658d185a5c3b37deea4c860aad1f6fbdb28ff4e859d9699f8	1	577435	7188451	60000000000
9659361	0x0fe0ed27b7a7c280fbbba71c3219707d451fadd8ccb9330875e419ea3a660e00	1	520950	6505488	50000000000
9659361	0x945a3debfe5acae9f86e173ce294f8ed4ae322dc264949a298bb9718cbd45bc1	1	520950	8156674	50000000000
9659361	0xdc368eb8e5161b3b8632a7abb0384747b361079c4c02664cbeeb76587d97f431	1	549202	5814070	60000000000
9659363	0x2301fe17f6fd63a23ecc06dbb8bc59a72c96edab31f68b7a33545f294260b995	1	520950	8371184	60000000000
9659363	0x55d6b81d6859a899bcd26f4f8f5f7985d2538206b985d355bf116d94919ab6d5	1	520950	7850234	60000000000
9659363	0x81e26d775ccb95ead3a57c8c44d70d0223362b494fc7b15ed143547d533de72c	1	549718	7329284	60000000000
9659363	0x9fcaff67ca7baf5a5fc5fd404970ffb06f6b2ad2e4ba81720053ee0bfac5aa12	1	520950	8934134	60000000000
9659364	0x954e92b5b65d00b41a020a198506bbe0f0f67b9f5581c5684157d22e68843ed4	1	548915	2474410	60000000000
9659365	0x7b22378d23b311bd294a98167a9018e4b22df567b03e0fd16fe01f19bccccef9	1	520950	9154746	72000000000
9659365	0xc4f19a4d4acc189a0a91a52b4dbdae1955b829434ffb235edbf9af0321d48587	1	549212	8633796	72000000000
9659366	0x069b2352fdd38585bf044b53fc20a5d1d5c5879ef695cb4bba2efdf57a428bcf	1	535950	7779040	72000000000
9659366	0x7a572a573e3f671baeab5223124acf6148aab388cf87135b3d13eb0eb583f2a1	1	520950	8424229	60000000000
9659366	0x95f2a88324edfd4d6e0dff199ccbb78889dc98c8de00cf445f39bd6b40fb19d8	1	520950	9285689	60000000000
9659368	0x047032043609e7a533554a107d2151f38c84e0d059ee71b1a65a1e25097ebb20	1	520950	5609970	60000000000
9659368	0x06225f52ff1cdad5afe3f7dff9cc7233821ca89ca21d91e4ec9f24b56eabd0e5	1	520950	3348022	60000000000
9659368	0x1d031e145b379010f3c839a3affe260d700a2de30ea8d59ce7763231d6bda3e6	1	520950	5089020	60000000000
9659368	0x35ffbb2942ed1d594ecf1e09bfd83a30c2e0e91e0497f03fd0886cd8e046f24b	1	520950	4389922	60000000000
9659368	0x8271b75774eb550d997f91b2240d5f161f8f1486acb9e3c01d940619ec660922	1	520950	3868972	60000000000
9659368	0xca74c75489753401fa0eb0eff275a54a67855e3fd5e9c24dd240ff43c586a30e	1	549728	2827072	60000000000
9659371	0x28cb3bec8b30194146e39a05c396d855a257a5303b73291fe9e9b7a3c94fb7a0	1	520950	8303508	72000000000
9659371	0x2acd95ced404947f0e685cdcc110c77962ee909d27abbaa2021373823a26f4f4	1	520950	7782558	72000000000
9659371	0x4cd29aee67856f211eec30cdd96f2158e5af5dfc5687dfae8f69497f31268b52	1	549613	6740658	72000000000
9659371	0x59e934c2832b0bdf54e4853da4e7003b10d0861a16d55b067ea192d2ab3f5b23	1	520950	9345408	72000000000
9659371	0x5af53c8a06c505a83fe9c7b3534746574a8dfddc57a1d2b586ae48852ea11372	1	520950	7261608	72000000000
9659371	0xaa2f7dcfd02718e1bb761dd1ed19f25519e10d2053374f33097804a6357a8df3	1	520950	8824458	72000000000
9659373	0x2b85d4bbdf603519c4eeb10cf4f2850254493859c709d264012615dcf1667928	1	577435	7052253	60000000000
9659373	0x5b77b479bd0c8d302fd0c70789c271b093466c12b1d5b2fb1f6365b27ab9b96b	1	577435	6086336	60000000000
9659373	0x657736415f396dc0680dcaa1c3e4dbb4309876907b13bbe0cb455eafdf4247e2	1	549718	4987951	60000000000
9659373	0x7ca259a8314d91638d6e26717af5260cc838a688c0458485af993d373bf6bee7	1	520950	5508901	60000000000
9659373	0x8847162b375791b9036b42760f6fcd96e2021cb59131e4360dbd4c7ede4668a4	1	577435	7629688	60000000000
9659373	0xb652cf348da0ea48f6637bbefae59914ab69f9f8d3a85ce9b67c46b66d155080	1	577435	8207123	60000000000
9659376	0x1b94923f3cf9d3556ba734dc9094cd50f29ca6f61631db6a4a2a15dea21cc077	1	577435	7220922	72000000000
9659376	0x286c994147af61aec7f6526e95ace2190b7138b00db2174fde11c3289ed011c0	1	577435	7798357	72000000000
9659376	0x4a4d464fcac3b0703064fe13dccfa6e0d8473f070a14897ffa4a1493ef49a44b	1	577435	8953227	72000000000
9659376	0xcc15ca12f9a11c22756d3786e854add67bcb905540908d41f8dc09d6d22de815	1	606318	6643487	72000000000
9659376	0xd87a2973389052897bb3ac790f00a6def66c79ce9c02865db59576620498ec0b	1	577435	8375792	72000000000
9659376	0xf55e8fbb028cdf77dd1ce154d5320e64b5435ee7e7c1c52038a10f0026e60f7d	1	577435	9530662	72000000000
9659379	0x157ba241784804281a969a5f03267523a0226fcd7ac49b351e6fa99242d1f079	1	606098	3298108	86400000000
9659379	0x27aa23b9defa8a8b94023077494af3158b15669c026b0718ba8069fc5abffa30	1	577435	5030413	86400000000
9659379	0x9ff1b437cdf04d16a86d168aba85993a3bdd92a19b2afd45a19f0357b040c928	1	577435	5607848	86400000000
9659379	0xa169d5d69644d5b19618f7a431c5a3efc52562a3180058a1d8c8abd0667a54e0	1	577435	3875543	86400000000
9659379	0xdedf62d659be56a84deb51600b5117234f1df093af65e90010bc64026e078c65	1	577435	4452978	86400000000
9659379	0xe9830574faa282fe714d602eaa997dc86a3967c7a2e4e7455166692b0328c540	1	577435	6185283	86400000000
9659381	0x18d66dee746aa0a95fd516e44799f51c5d8a4706bc4dd2d4ef117d2c9cb1524a	1	662404	8320003	72000000000
9659381	0x54def5a1aad366173bde37a6b521dfd8f563f975ac99728654cfd811ada34054	1	577435	8897438	72000000000
9659381	0x9edb65b991679fb5b2e16ac578145a44a72896b233ed219c208e32d1f2d9235c	1	577435	9474873	72000000000
9659381	0xe55ff25a41cbc165dd02df00aa223bf9a7a7817b1836ed0b9232d7daf608b399	1	606203	7657599	72000000000
9659382	0x7e52ef8376a11e27091aea510da076e1583aaf29f19255866880e5ff2fc96b22	1	577435	6175030	72000000000
9659382	0x915835979a3e6ca9611d41198a105c6b73671ae70fb0b9809b7a34c9108ed878	1	690998	5597595	72000000000
9659383	0x058bc5b31b83a89407b94bb2b3ba50e69aef7aec61234d0426f123ce8107ead2	1	577435	4349841	60000000000
9659383	0x2cf5908080dd88abfc9cbfbbd44ff1dff5f9959f1b8d7081d3a00dbfc495fae6	1	577435	3087164	60000000000
9659383	0x3a2d6371e427d7c9379661849c37d6ddd05577238d79f1b63f470c505e0a3e39	1	577435	3685599	60000000000
9659383	0x5c222b512b8b8929adc847c12e2393eb96e3ab858ae4c66d4350c503701d7add	1	606031	2416931	60000000000
9659384	0x40d19a487c89e05627be8b343dbabd6b92b82182a6a962d762d1faec75cdcb33	1	605754	4949060	60000000000
9659384	0xb09e89faa0a7442e55736d39c40c0f2680c9053c7d063ad50acf5283d285000a	1	577435	5547495	60000000000
9659385	0x9056771efe1a4adc0b023f2ed9beb3d873ef5deb398913fb6963bb0f2835252c	1	605697	8592985	50000000000
9659385	0xc7447aba37dec4c7653f0510ba679b902b175942bed62bb996d3c89a9c19ed2b	1	547415	9140400	50000000000
9659386	0xdb0a812679653ab640fa1381049b889b01d961e6d9ead45b9ec9e9ba04877709	1	605410	1826672	60000000000
9659388	0x6e00e75570cb52ff817b71c20304d0f134c33ac872434abf20c958d4649ce9b1	1	549843	8738404	60000000000
9659388	0xbf4d8bbafde7f734f73a484d7a03b7539eb6fca61ef94bfc12dbc211d2670d5a	1	520950	9259354	60000000000
9659389	0x84cea97bf62126be74975d5d1aeae2320b97c5cb244a2746dc1903e590e70fd0	1	520950	8030752	60000000000
9659389	0xc3cc6ff0db7fb6d83c50e82c051801739f4225a251aa917939cd781f4182d3e2	1	520950	7509802	60000000000
9659389	0xe89fa4f27482eeb59cba0c3fe53946c1671f03fa36b82a488c0cb03d8ca0f9fa	1	520950	6085744	72000000000
9659389	0xeb6bdd5447d0aba08f51e6b0a1b2ebe33efa9ed125cfb7fc13ec6e633d67a044	1	549269	5564794	72000000000
9659390	0x0a88e033ee6db6c7e90f6238db7cc6e45809f8866ec40430e0c85d6a0f686fb6	1	520950	8210886	50000000000
9659390	0x11e142553b8ce19ddb597c6abe3b2c5258f0a58619d30aa744ad3913172f5946	1	520950	7104164	50000000000
9659390	0x19b3655900ed06206a859eb24bf9c94e80574e19ed918d82a228114e1c062c7a	1	520950	8731836	50000000000
9659390	0xca940917ae7179edea8cdadacb9ed9a15c8a9df00fd0fa667e0129f07fee94ad	1	520950	7625114	50000000000
9659390	0xce90d1d4777712e554de346b10c210bc429ea2a78662e3e11d68dd6ff862feea	1	520950	9273786	50000000000
9659390	0xdb0606483eb0861b7bfdac0211459ee485c934861bd9c38235d02080b7685519	1	548925	6562214	50000000000
9659393	0xb27740ab610d1ecb7419efd979b3a6ef1afba750615f85c1ebe9cf5547068b4b	1	520950	8453054	72000000000
9659393	0xd69c322136c722dc15668a2deceb0920457fd53d752b29e1f44a286caca5ca77	1	520950	7932104	72000000000
9659393	0xdd5d4c9d535fd79db40d744ce17f4af0295ff0f324a85ae09f9915237fcf6559	1	549833	7411154	72000000000
9659393	0xefe9d0b15f321fdeb975f4a7d30ed905b044fbc1e4f1294155a8cb8f35c57d0c	1	490930	8943984	72000000000
9659395	0x08dad5ac9facb098565ff97d7d6ff4a294c1d1ade17a3d8630ae3a9309bc4630	1	520950	3879572	60000000000
9659395	0x2a313eb58a5730d6d44c0bbf3248f949ef597aeb904d845b8d549471da4411e3	1	549087	3358622	60000000000
9659395	0x4e20a30cf62d286fbc84b3b601f8733a418e12ace80dd92e48119ea20d458f26	1	562030	7341830	50000000000
9659395	0x78b310189ecc4684632bc70e2b9e9b698cf81a03c84289021e6568171b77be3f	1	520950	4456719	60000000000
9659395	0x9a3eb87f49ec21a7c545a3b75e769292cb8509a0a310d4040f68eda8d6873c46	1	520950	5498619	60000000000
9659395	0xc6254c5a30e90c263a768ed96a8e540e98c2464d26f58a53b2af38289bf5d5ab	1	520950	4977669	60000000000
